Step (steps),Load (N),Stage,VAS score (1-100)
709,1.1108301796910807,1,69
708,0.8434080993950797,1,69
706,0.7611243823809256,1,69
705,1.1211156443178498,1,69
704,1.2753976137193888,1,69
702,1.2651121490926196,1,69
701,1.049117391930465,1,69
699,0.7919807762612333,1,69
698,0.8639790286486182,1,71
697,1.1931138967052346,1,69
695,1.2548266844658502,1,69
694,1.1931138967052346,1,68
692,0.9256918164092338,1,69
691,0.7919807762612333,1,70
689,0.9668336749163109,1,69
688,1.1005447150643113,1,69
687,1.172542967451696,1,69
685,1.0594028565572342,1,69
684,0.8022662408880026,1,69
682,0.7611243823809256,1,69
681,1.1005447150643113,1,69
680,1.2651121490926196,1,69
678,1.2753976137193888,1,69
677,1.0594028565572342,1,69
675,0.7919807762612333,1,70
674,0.8639790286486182,1,69
673,1.162257502824927,1,69
671,1.203399361332004,1,68
670,1.162257502824927,1,69
668,0.8742644932753875,1,70
667,0.7302679885006178,1,70
666,0.9565482102895416,1,69
664,1.2342557552123117,1,69
663,1.3062540075996967,1,69
661,1.131401108944619,1,69
660,0.8434080993950797,1,69
659,0.7096970592470793,1,69
657,0.9668336749163109,1,68
656,1.1519720381981575,1,69
654,1.2342557552123117,1,70
653,0.9874046041698494,1,70
651,0.7096970592470793,1,70
650,0.7919807762612333,1,69
649,1.131401108944619,1,70
647,1.2136848259587731,1,68
646,1.2239702905855425,1,69
644,0.9565482102895416,1,70
643,0.7714098470076949,1,69
642,1.0182609980501571,1,68
640,1.2959685429729273,1,70
639,1.2959685429729273,1,69
637,1.1416865735713884,1,69
636,0.9154063517824645,1,69
635,0.8022662408880026,1,69
633,1.0902592504375421,1,70
632,1.244541219839081,1,69
630,1.2651121490926196,1,68
629,1.0594028565572342,1,69
628,0.7816953116344642,1,69
626,0.8331226347683104,1,71
625,1.162257502824927,1,69
623,1.2239702905855425,1,69
622,1.244541219839081,1,69
620,0.9874046041698494,1,69
619,0.7302679885006178,1,70
618,0.9256918164092338,1,69
616,1.2651121490926196,1,69
615,1.3165394722264658,1,69
613,1.1519720381981575,1,69
612,0.8536935640218489,1,69
611,0.7199825238738485,1,70
609,0.9874046041698494,1,70
608,1.1931138967052346,1,69
606,1.2342557552123117,1,69
605,1.0799737858107727,1,70
604,0.8845499579021567,1,69
602,0.9051208871556953,1,69
601,1.244541219839081,1,69
599,1.244541219839081,1,69
598,1.2342557552123117,1,68
597,1.0388319273036957,1,70
595,0.8331226347683104,1,69
594,0.9462627456627724,1,69
592,1.3268249368532352,1,69
591,1.357681330733543,1,69
590,1.1828284320784654,1,69
588,0.9771191395430802,1,70
587,0.8331226347683104,1,70
585,1.1416865735713884,1,68
584,1.3473958661067735,1,68
582,1.3268249368532352,1,69
581,1.1005447150643113,1,68
580,0.8228371701415411,1,69
578,0.8125517055147718,1,69
577,1.1931138967052346,1,69
575,1.3062540075996967,1,69
574,1.2856830783461581,1,70
573,1.0902592504375421,1,69
571,0.8331226347683104,1,69
570,0.9154063517824645,1,70
568,1.2239702905855425,1,69
567,1.2856830783461581,1,69
566,1.1931138967052346,1,70
564,0.9565482102895416,1,69
563,0.8022662408880026,1,69
561,1.0902592504375421,1,69
560,1.2548266844658502,1,70
559,1.2959685429729273,1,69
557,1.131401108944619,1,70
556,0.8639790286486182,1,69
554,0.8434080993950797,1,69
553,1.244541219839081,1,69
552,1.3062540075996967,1,69
550,1.244541219839081,1,67
549,1.0388319273036957,1,69
547,0.8022662408880026,1,69
546,0.8742644932753875,1,69
544,1.172542967451696,1,69
543,1.2136848259587731,1,70
542,1.1005447150643113,1,69
540,0.8536935640218489,1,69
539,0.7199825238738485,1,70
537,0.9565482102895416,1,70
536,1.172542967451696,1,69
535,1.2239702905855425,1,69
533,1.0388319273036957,1,69
532,0.7508389177541563,1,70
530,0.6788406653667715,1,70
529,1.0388319273036957,1,70
528,1.162257502824927,1,69
526,1.172542967451696,1,69
525,0.9565482102895416,1,69
523,0.6479842714864636,1,69
522,0.69941159462031,1,69
521,1.0696883211840036,1,69
519,1.1519720381981575,1,69
518,1.0696883211840036,1,69
516,0.8022662408880026,1,68
515,0.6479842714864636,1,69
513,0.8434080993950797,1,69
512,1.0799737858107727,1,70
511,1.1211156443178498,1,69
509,0.9976900687966187,1,69
508,0.7508389177541563,1,70
506,0.69941159462031,1,69
505,1.0594028565572342,1,69
504,1.1519720381981575,1,70
502,1.1519720381981575,1,70
501,0.9359772810360031,1,69
499,0.6788406653667715,1,69
498,0.7199825238738485,1,69
497,1.0182609980501571,1,70
495,1.0594028565572342,1,69
494,0.9668336749163109,1,69
492,0.6788406653667715,1,69
491,0.5245586959652325,1,69
490,0.7714098470076949,1,70
488,1.007975533423388,1,70
487,1.0594028565572342,1,69
485,0.9154063517824645,1,69
484,0.6274133422329251,1,69
483,0.503987766711694,1,69
481,0.8228371701415411,1,70
480,1.007975533423388,1,71
478,1.0388319273036957,1,69
477,0.8228371701415411,1,69
475,0.5348441605920018,1,68
474,0.5554150898455403,1,69
473,0.8845499579021567,1,70
471,1.0182609980501571,1,69
470,0.9668336749163109,1,69
468,0.6788406653667715,1,68
467,0.503987766711694,1,70
466,0.7199825238738485,1,69
464,1.0285464626769265,1,69
463,1.049117391930465,1,70
461,0.8845499579021567,1,69
460,0.6274133422329251,1,68
459,0.5142732313384633,1,69
457,0.8434080993950797,1,69
456,0.9771191395430802,1,69
454,1.0182609980501571,1,69
453,0.8536935640218489,1,69
452,0.6376988068596944,1,69
450,0.6376988068596944,1,70
449,0.9359772810360031,1,70
447,1.0388319273036957,1,69
446,1.049117391930465,1,70
444,0.7919807762612333,1,69
443,0.5554150898455403,1,69
442,0.7302679885006178,1,68
440,1.0388319273036957,1,70
439,1.1416865735713884,1,69
437,1.0285464626769265,1,69
436,0.7302679885006178,1,69
435,0.6685552007400022,1,69
433,0.9771191395430802,1,69
432,1.1416865735713884,1,69
430,1.172542967451696,1,69
429,1.007975533423388,1,69
428,0.7611243823809256,1,69
426,0.7302679885006178,1,69
425,1.0594028565572342,1,70
423,1.1828284320784654,1,70
422,1.131401108944619,1,69
421,0.8434080993950797,1,69
419,0.6479842714864636,1,69
418,0.8022662408880026,1,69
416,1.1108301796910807,1,69
415,1.203399361332004,1,71
414,1.1416865735713884,1,69
412,0.8228371701415411,1,69
411,0.6582697361132329,1,69
409,0.9976900687966187,1,70
408,1.1931138967052346,1,69
406,1.2239702905855425,1,70
405,1.0799737858107727,1,70
404,0.8434080993950797,1,69
402,0.8125517055147718,1,69
401,1.131401108944619,1,70
399,1.2651121490926196,1,69
398,1.2753976137193888,1,70
397,1.0799737858107727,1,69
395,0.8536935640218489,1,68
394,0.9976900687966187,1,69
392,1.3062540075996967,1,70
391,1.3268249368532352,1,69
390,1.2651121490926196,1,69
388,0.9668336749163109,1,70
387,0.7919807762612333,1,69
385,1.0696883211840036,1,69
384,1.2856830783461581,1,69
383,1.2856830783461581,1,69
381,1.1416865735713884,1,69
380,0.9051208871556953,1,69
378,0.8742644932753875,1,68
377,1.2548266844658502,1,69
376,1.39882318924062,1,70
374,1.3473958661067735,1,71
373,1.0799737858107727,1,69
371,0.894835422528926,1,69
370,1.007975533423388,1,69
368,1.3165394722264658,1,69
367,1.3473958661067735,1,70
366,1.2856830783461581,1,69
364,1.0388319273036957,1,69
363,0.7816953116344642,1,68
361,0.9565482102895416,1,69
360,1.2753976137193888,1,69
359,1.3473958661067735,1,70
357,1.1828284320784654,1,70
356,0.894835422528926,1,69
354,0.8022662408880026,1,67
353,1.1828284320784654,1,70
352,1.2856830783461581,1,70
350,1.2342557552123117,1,69
349,1.0594028565572342,1,70
347,0.8228371701415411,1,69
346,0.8845499579021567,1,69
345,1.2239702905855425,1,69
343,1.1828284320784654,1,70
342,1.1519720381981575,1,69
340,0.9565482102895416,1,70
339,0.7302679885006178,1,69
337,0.9874046041698494,1,69
336,1.2651121490926196,1,70
335,1.244541219839081,1,69
333,1.1108301796910807,1,69
332,0.8331226347683104,1,69
330,0.7302679885006178,1,69
329,1.0594028565572342,1,69
328,1.1519720381981575,1,69
326,1.131401108944619,1,70
325,0.9256918164092338,1,69
323,0.6171278776061558,1,69
322,0.6376988068596944,1,69
321,0.9462627456627724,1,69
319,1.1108301796910807,1,70
318,1.1108301796910807,1,69
316,0.8434080993950797,1,70
315,0.6479842714864636,1,69
314,0.8742644932753875,1,69
312,1.0902592504375421,1,69
311,1.131401108944619,1,69
309,0.9668336749163109,1,69
308,0.7508389177541563,1,69
307,0.6685552007400022,1,68
305,0.9668336749163109,1,69
304,1.0285464626769265,1,69
302,1.0594028565572342,1,70
301,0.8434080993950797,1,69
299,0.6171278776061558,1,70
298,0.6479842714864636,1,69
297,0.9771191395430802,1,69
295,1.0902592504375421,1,69
294,1.0388319273036957,1,71
292,0.7405534531273871,1,69
291,0.5554150898455403,1,70
290,0.7816953116344642,1,70
288,1.0594028565572342,1,69
287,1.1005447150643113,1,69
285,0.9565482102895416,1,69
284,0.6274133422329251,1,69
283,0.5348441605920018,1,69
281,0.8536935640218489,1,69
280,1.007975533423388,1,69
278,1.049117391930465,1,69
277,0.8639790286486182,1,70
276,0.6171278776061558,1,69
274,0.6582697361132329,1,69
273,0.9874046041698494,1,70
271,1.0388319273036957,1,69
270,1.0696883211840036,1,70
269,0.8125517055147718,1,69
267,0.6068424129793866,1,70
266,0.8125517055147718,1,68
264,1.0594028565572342,1,69
263,1.1416865735713884,1,70
261,1.0388319273036957,1,70
260,0.7302679885006178,1,69
259,0.6479842714864636,1,69
257,0.9874046041698494,1,68
256,1.203399361332004,1,69
254,1.2136848259587731,1,70
253,0.9874046041698494,1,70
252,0.7714098470076949,1,69
250,0.7714098470076949,1,69
249,1.0799737858107727,1,69
247,1.1828284320784654,1,69
246,1.2239702905855425,1,69
245,0.9668336749163109,1,69
243,0.7302679885006178,1,69
242,0.8125517055147718,1,70
240,1.0696883211840036,1,70
239,1.1416865735713884,1,69
238,1.0388319273036957,1,69
236,0.7816953116344642,1,69
235,0.6582697361132329,1,69
233,0.9462627456627724,1,69
232,1.162257502824927,1,69
230,1.203399361332004,1,70
229,1.0182609980501571,1,69
228,0.7405534531273871,1,69
226,0.7302679885006178,1,69
225,1.131401108944619,1,69
223,1.2136848259587731,1,69
222,1.162257502824927,1,70
221,0.9256918164092338,1,69
219,0.7611243823809256,1,70
218,0.9462627456627724,1,69
216,1.2651121490926196,1,69
215,1.2959685429729273,1,69
214,1.2239702905855425,1,69
212,0.9976900687966187,1,69
211,0.8434080993950797,1,69
209,1.1108301796910807,1,69
208,1.3371104014800044,1,70
207,1.4296795831209277,1,69
205,1.2548266844658502,1,70
204,0.9565482102895416,1,69
202,0.8434080993950797,1,70
201,1.172542967451696,1,69
200,1.2753976137193888,1,69
198,1.2651121490926196,1,69
197,1.0594028565572342,1,69
195,0.9154063517824645,1,69
194,0.9874046041698494,1,69
192,1.3062540075996967,1,70
191,1.3782522599870815,1,70
190,1.2651121490926196,1,69
188,1.0285464626769265,1,69
187,0.8639790286486182,1,70
185,1.1211156443178498,1,69
184,1.357681330733543,1,69
183,1.3885377246138506,1,69
181,1.172542967451696,1,70
180,0.9154063517824645,1,69
178,0.8639790286486182,1,70
177,1.203399361332004,1,69
176,1.3268249368532352,1,69
174,1.3268249368532352,1,69
173,1.0902592504375421,1,68
171,0.894835422528926,1,69
170,0.9771191395430802,1,69
169,1.3268249368532352,1,69
167,1.3782522599870815,1,69
166,1.2856830783461581,1,69
164,1.0594028565572342,1,69
163,0.894835422528926,1,68
161,1.1519720381981575,1,69
160,1.357681330733543,1,69
159,1.39882318924062,1,70
157,1.2548266844658502,1,70
156,0.9976900687966187,1,70
154,0.894835422528926,1,69
153,1.172542967451696,1,69
152,1.2959685429729273,1,69
150,1.2959685429729273,1,69
149,1.1005447150643113,1,69
147,0.8639790286486182,1,69
146,0.9256918164092338,1,69
145,1.2959685429729273,1,69
143,1.244541219839081,1,70
142,1.0902592504375421,1,69
140,0.8331226347683104,1,69
139,0.6788406653667715,1,68
138,0.8228371701415411,1,69
136,1.0696883211840036,1,69
135,1.1416865735713884,1,71
133,0.9771191395430802,1,69
132,0.7302679885006178,1,68
131,0.6376988068596944,1,69
129,0.9668336749163109,1,69
128,1.1828284320784654,1,69
126,1.162257502824927,1,69
125,0.9462627456627724,1,69
123,0.6788406653667715,1,68
122,0.6376988068596944,1,69
121,0.9668336749163109,1,69
119,1.0799737858107727,1,69
118,1.007975533423388,1,70
116,0.7508389177541563,1,69
115,0.5554150898455403,1,68
114,0.7199825238738485,1,69
112,0.9976900687966187,1,70
111,1.0696883211840036,1,69
109,0.9668336749163109,1,69
108,0.6479842714864636,1,69
107,0.5759860190990788,1,69
105,0.9051208871556953,1,69
104,1.0696883211840036,1,69
102,1.0388319273036957,1,69
101,0.8228371701415411,1,69
100,0.5348441605920018,1,69
98,0.5348441605920018,1,68
97,0.9154063517824645,1,69
95,1.0285464626769265,1,70
94,1.0285464626769265,1,69
93,0.69941159462031,1,69
91,0.48341683745815545,1,69
90,0.6582697361132329,1,69
88,0.9359772810360031,1,70
87,1.007975533423388,1,69
85,0.8639790286486182,1,69
84,0.5759860190990788,1,68
83,0.4319895143243091,1,69
81,0.6479842714864636,1,70
80,0.8125517055147718,1,70
78,0.8639790286486182,1,70
77,0.6788406653667715,1,70
76,0.42170404969753983,1,68
74,0.44227497895107837,1,69
73,0.8228371701415411,1,69
71,0.8845499579021567,1,69
70,0.8536935640218489,1,69
69,0.6274133422329251,1,69
67,0.3805621911904628,1,69
66,0.4731313728313862,1,69
64,0.7714098470076949,1,69
63,0.8742644932753875,1,69
62,0.7714098470076949,1,68
60,0.4937023020849247,1,70
59,0.35999126193692427,1,70
57,0.6582697361132329,1,69
56,0.8536935640218489,1,69
54,0.8845499579021567,1,71
53,0.69941159462031,1,69
52,0.4628459082046169,1,69
50,0.44227497895107837,1,69
49,0.7816953116344642,1,69
47,0.8845499579021567,1,69
46,0.8742644932753875,1,70
45,0.6685552007400022,1,69
43,0.44227497895107837,1,69
42,0.5245586959652325,1,68
40,0.7816953116344642,1,70
39,0.8536935640218489,1,69
38,0.7919807762612333,1,70
36,0.4937023020849247,1,70
35,0.37027672656369354,1,69
33,0.6891261299935407,1,69
32,0.9051208871556953,1,69
31,0.9668336749163109,1,70
29,0.7714098470076949,1,69
28,0.5245586959652325,1,69
26,0.503987766711694,1,69
25,0.8536935640218489,1,69
24,0.9874046041698494,1,69
22,0.9771191395430802,1,69
21,0.7508389177541563,1,69
19,0.5348441605920018,1,70
18,0.6376988068596944,1,69
16,0.9668336749163109,1,69
15,1.0696883211840036,1,70
14,0.9976900687966187,1,69
12,0.7096970592470793,1,69
11,0.5657005544723095,1,69
9,0.7714098470076949,1,70
8,1.0696883211840036,1,69
7,1.131401108944619,1,69
5,0.9668336749163109,1,69
4,0.6891261299935407,1,69
2,0.6068424129793866,1,69
1,0.9051208871556953,1,70
0,1.049117391930465,1,70
-1,1.049117391930465,2,69
