Step (steps),Load (N),Stage,VAS score (1-100)
0,-0.07748033967391303,0,1234
1,-0.07748033967391303,0
2,-0.09297640760869563,0
3,-0.06973230570652172,0
5,0.2169449510869565,0
6,0.5423623777173913,0
7,0.8367876684782607,0
9,1.0072444157608693,0
10,1.0692286874999999,0
12,1.2861736385869562,0
13,1.3481579103260868,0
15,1.154457061141304,0
16,1.1467090271739129,0
17,1.1854491970108694,0
19,0.9994963817934781,0
20,0.9375121100543476,0
22,1.2164413328804347,0
23,0.945260144021739,0
24,0.5346143437499999,0
26,0.4571340040760869,0
27,0.6120946834239129,0
29,0.7438112608695651,0
30,0.6740789551630434,0
31,0.36415759646739126,0
33,0.2169449510869565,0
34,0.13946461141304345,0
36,0.3486615285326086,0
37,0.5733545135869564,0
38,0.4958741739130434,0
40,0.2479370869565217,0
41,0.20919691711956517,0
43,0.18595281521739127,0
44,0.42614186820652167,0
45,0.7438112608695651,0
47,0.4958741739130434,0
48,0.1937008491847826,0
50,0.13946461141304345,0
51,0.42614186820652167,0
52,0.8135435665760868,0
54,0.8755278383152173,0
55,0.6353387853260869,0
57,0.6430868192934781,0
58,0.6508348532608694,0
59,0.7438112608695651,0
61,0.9220160421195651,0
62,0.6663309211956521,0
64,0.3486615285326086,0
65,0.31766939266304345,0
67,0.3099213586956521,0
68,0.39514973233695644,0
69,0.5656064796195651,0
71,0.37190563043478253,0
72,0.2246929850543478,0
74,0.255685120923913,0
75,0.31766939266304345,0
76,0.6430868192934781,0
78,0.7748033967391303,0
79,0.4958741739130434,0
81,0.44163793614130425,0
82,0.4571340040760869,0
83,0.5811025475543478,0
85,0.7050710910326086,0
86,0.6353387853260869,0
88,0.46488203804347816,0
89,0.511370241847826,0
90,0.4958741739130434,0
92,0.6043466494565216,0
93,0.8212916005434782,0
95,0.6430868192934781,0
96,0.44163793614130425,0
97,0.37190563043478253,0
99,0.48812613994565207,0
100,0.7283151929347825,0
102,0.767055362771739,0
103,0.3874016983695652,0
104,0.2246929850543478,0
106,0.2246929850543478,0
107,0.2789292228260869,0
109,0.5501104116847825,0
110,0.5888505815217391,0
111,0.4726300720108695,0
113,0.511370241847826,0
114,0.5888505815217391,0
116,0.6895750230978259,0
117,0.9375121100543476,0
118,0.7902994646739129,0
120,0.5036222078804347,0
121,0.4493859701086956,0
123,0.4726300720108695,0
124,0.6430868192934781,0
126,0.6120946834239129,0
127,0.33316546059782604,0
128,0.29442529076086954,0
130,0.37190563043478253,0
131,0.48812613994565207,0
133,0.6895750230978259,0
134,0.767055362771739,0
135,0.5733545135869564,0
137,0.5268663097826086,0
138,0.5268663097826086,0
140,0.6973230570652172,0
141,0.8755278383152173,0
142,0.7283151929347825,0
144,0.5268663097826086,0
145,0.41839383423913035,0
147,0.4571340040760869,0
148,0.6120946834239129,0
149,0.8057955326086955,0
151,0.5733545135869564,0
152,0.42614186820652167,0
154,0.3099213586956521,0
155,0.34091349456521736,0
156,0.511370241847826,0
158,0.6895750230978259,0
159,0.433889902173913,0
161,0.42614186820652167,0
162,0.40289776630434776,0
163,0.5346143437499999,0
165,0.6973230570652172,0
166,0.6275907513586956,0
168,0.4726300720108695,0
169,0.44163793614130425,0
170,0.4493859701086956,0
172,0.6275907513586956,0
173,0.7902994646739129,0
175,0.5888505815217391,0
176,0.42614186820652167,0
178,0.37190563043478253,0
179,0.4726300720108695,0
180,0.7438112608695651,0
182,0.8987719402173912,0
183,0.511370241847826,0
185,0.34091349456521736,0
186,0.29442529076086954,0
187,0.41839383423913035,0
189,0.6973230570652172,0
190,0.6353387853260869,0
192,0.4958741739130434,0
193,0.37190563043478253,0
194,0.33316546059782604,0
196,0.5346143437499999,0
197,0.7283151929347825,0
199,0.4958741739130434,0
200,0.3486615285326086,0
201,0.29442529076086954,0
203,0.3486615285326086,0
204,0.6973230570652172,0
206,0.8212916005434782,0
207,0.4726300720108695,0
208,0.42614186820652167,0
210,0.4106458002717391,0
211,0.41839383423913035,0
213,0.6663309211956521,0
214,0.6430868192934781,0
215,0.39514973233695644,0
217,0.3874016983695652,0
218,0.3874016983695652,0
220,0.4958741739130434,0
221,0.5811025475543478,0
222,0.36415759646739126,0
224,0.2479370869565217,0
225,0.2169449510869565,0
227,0.2789292228260869,0
228,0.511370241847826,0
230,0.7593073288043477,0
231,0.5656064796195651,0
232,0.4493859701086956,0
234,0.35640956249999994,0
235,0.41839383423913035,0
237,0.6895750230978259,0
238,0.6818269891304347,0
239,0.46488203804347816,0
241,0.44163793614130425,0
242,0.4106458002717391,0
244,0.40289776630434776,0
245,0.5501104116847825,0
246,0.3874016983695652,0
248,0.33316546059782604,0
249,0.3099213586956521,0
251,0.2479370869565217,0
252,0.4106458002717391,0
253,0.5656064796195651,0
255,0.31766939266304345,0
256,0.18595281521739127,0
258,0.2246929850543478,0
259,0.33316546059782604,0
260,0.5733545135869564,0
262,0.5501104116847825,0
263,0.23244101902173908,0
265,0.2634331548913043,0
266,0.20919691711956517,0
267,0.2866772567934782,0
269,0.4958741739130434,0
270,0.33316546059782604,0
272,0.16270871331521736,0
273,0.17820478124999997,0
274,0.2169449510869565,0
276,0.4571340040760869,0
277,0.6353387853260869,0
279,0.39514973233695644,0
280,0.31766939266304345,0
281,0.3486615285326086,0
283,0.3874016983695652,0
284,0.5733545135869564,0
286,0.6663309211956521,0
287,0.34091349456521736,0
289,0.33316546059782604,0
290,0.3021733247282608,0
291,0.3874016983695652,0
293,0.6043466494565216,0
294,0.5268663097826086,0
296,0.33316546059782604,0
297,0.27118118885869563,0
298,0.20144888315217388,0
300,0.37190563043478253,0
301,0.6198427173913043,0
303,0.37965366440217385,0
304,0.2169449510869565,0
305,0.15496067934782606,0
307,0.2401890529891304,0
308,0.42614186820652167,0
310,0.5346143437499999,0
311,0.31766939266304345,0
312,0.2634331548913043,0
314,0.18595281521739127,0
315,0.36415759646739126,0
317,0.6430868192934781,0
318,0.6895750230978259,0
319,0.46488203804347816,0
321,0.433889902173913,0
322,0.42614186820652167,0
324,0.46488203804347816,0
325,0.6818269891304347,0
326,0.4803781059782608,0
328,0.33316546059782604,0
329,0.2634331548913043,0
331,0.31766939266304345,0
332,0.5268663097826086,0
333,0.6663309211956521,0
335,0.4106458002717391,0
336,0.3099213586956521,0
338,0.33316546059782604,0
339,0.4571340040760869,0
341,0.7283151929347825,0
342,0.8212916005434782,0
343,0.5888505815217391,0
345,0.5888505815217391,0
346,0.5036222078804347,0
348,0.4803781059782608,0
349,0.5965986154891303,0
350,0.5036222078804347,0
352,0.27118118885869563,0
353,0.3874016983695652,0
355,0.34091349456521736,0
356,0.5191182758152173,0
357,0.7283151929347825,0
