Step (steps),Load (N),Stage,VAS score (1-100)
1148,-0.8987719402173912,1,108
1146,-0.9762522798913041,1,110
1145,-0.9375121100543476,1,111
1143,-0.9607562119565216,1,109
1142,-0.8290396345108695,1,107
1141,-0.8212916005434782,1,110
1139,-1.0304885176630434,1,104
1138,-0.9840003138586955,1,97
1136,-0.9685042459239129,1,95
1135,-0.9840003138586955,1,96
1133,-0.9142680081521738,1,97
1132,-0.945260144021739,1,95
1131,-0.9762522798913041,1,99
1129,-0.8910239062499998,1,102
1128,-0.9220160421195651,1,109
1126,-0.9065199741847825,1,111
1125,-0.8600317703804347,1,109
1124,-0.9375121100543476,1,112
1122,-0.9840003138586955,1,112
1121,-0.9375121100543476,1,107
1119,-0.8367876684782607,1,104
1118,-0.7980474986413042,1,97
1117,-0.7593073288043477,1,97
1115,-0.8135435665760868,1,94
1114,-0.8600317703804347,1,94
1112,-0.8522837364130433,1,98
1111,-0.8600317703804347,1,97
1110,-0.7360632269021739,1,102
1108,-0.7438112608695651,1,103
1107,-0.8832758722826085,1,111
1105,-0.9220160421195651,1,115
1104,-0.8212916005434782,1,112
1103,-0.767055362771739,1,109
1101,-0.8522837364130433,1,110
1100,-0.9607562119565216,1,107
1098,-0.9762522798913041,1,104
1097,-0.9607562119565216,1,94
1096,-0.9220160421195651,1,96
1094,-0.7748033967391303,1,97
1093,-0.7980474986413042,1,97
1091,-0.9685042459239129,1,100
1090,-0.9607562119565216,1,97
1089,-0.9530081779891303,1,109
1087,-0.8290396345108695,1,112
1086,-0.7980474986413042,1,109
1084,-0.8600317703804347,1,110
1083,-0.8290396345108695,1,112
1081,-0.7515592948369564,1,111
1080,-0.867779804347826,1,106
1079,-0.8600317703804347,1,101
1077,-0.6585828872282607,1,99
1076,-0.6430868192934781,1,94
1074,-0.7050710910326086,1,96
1073,-0.8057955326086955,1,95
1072,-0.8832758722826085,1,98
1070,-0.7205671589673912,1,102
1069,-0.5888505815217391,1,101
1067,-0.7205671589673912,1,107
1066,-0.8367876684782607,1,114
1065,-0.8057955326086955,1,109
1063,-0.6895750230978259,1,110
1062,-0.5965986154891303,1,109
1060,-0.7360632269021739,1,109
1059,-0.9142680081521738,1,103
1058,-0.8522837364130433,1,97
1056,-0.7283151929347825,1,94
1055,-0.6895750230978259,1,96
1053,-0.7515592948369564,1,97
1052,-0.8057955326086955,1,96
1051,-0.8135435665760868,1,98
1049,-0.844535702445652,1,104
1048,-0.8755278383152173,1,110
1046,-0.8135435665760868,1,109
1045,-0.7748033967391303,1,111
1044,-0.7438112608695651,1,114
1042,-0.7748033967391303,1,111
1041,-0.9142680081521738,1,107
1039,-0.844535702445652,1,104
1038,-0.7360632269021739,1,98
1037,-0.6508348532608694,1,96
1035,-0.6895750230978259,1,93
1034,-0.6973230570652172,1,95
1032,-0.7128191249999999,1,98
1031,-0.6043466494565216,1,99
1030,-0.5346143437499999,1,101
1028,-0.6043466494565216,1,103
1027,-0.6585828872282607,1,113
1025,-0.6353387853260869,1,112
1024,-0.6430868192934781,1,107
1022,-0.5733545135869564,1,111
1021,-0.5268663097826086,1,107
1020,-0.6585828872282607,1,105
1018,-0.6818269891304347,1,100
1017,-0.7283151929347825,1,95
1015,-0.6895750230978259,1,95
1014,-0.46488203804347816,1,96
1013,-0.5656064796195651,1,96
1011,-0.6973230570652172,1,97
1010,-0.8212916005434782,1,99
1008,-0.8600317703804347,1,105
1007,-0.7515592948369564,1,106
1006,-0.6585828872282607,1,109
1004,-0.7205671589673912,1,113
1003,-0.7593073288043477,1,108
1001,-0.7748033967391303,1,109
1000,-0.8057955326086955,1,104
999,-0.7825514307065217,1,101
997,-0.7128191249999999,1,96
996,-0.7515592948369564,1,93
994,-0.8057955326086955,1,94
993,-0.7748033967391303,1,96
992,-0.7360632269021739,1,99
990,-0.6508348532608694,1,97
989,-0.5733545135869564,1,101
987,-0.5423623777173913,1,111
986,-0.5423623777173913,1,112
985,-0.5423623777173913,1,110
983,-0.5423623777173913,1,108
982,-0.5268663097826086,1,106
980,-0.6043466494565216,1,108
979,-0.6198427173913043,1,100
978,-0.5733545135869564,1,94
976,-0.5036222078804347,1,94
975,-0.5346143437499999,1,95
973,-0.5811025475543478,1,94
972,-0.6275907513586956,1,94
970,-0.6585828872282607,1,98
969,-0.6120946834239129,1,103
968,-0.5733545135869564,1,108
966,-0.5656064796195651,1,109
965,-0.4726300720108695,1,109
963,-0.5268663097826086,1,110
962,-0.5888505815217391,1,109
961,-0.5965986154891303,1,107
959,-0.6430868192934781,1,100
958,-0.6198427173913043,1,98
956,-0.5656064796195651,1,92
955,-0.5965986154891303,1,91
954,-0.5656064796195651,1,96
952,-0.6353387853260869,1,96
951,-0.5501104116847825,1,98
949,-0.48812613994565207,1,101
948,-0.4106458002717391,1,104
947,-0.433889902173913,1,111
945,-0.5578584456521738,1,110
944,-0.7825514307065217,1,110
942,-0.6740789551630434,1,107
941,-0.4958741739130434,1,107
940,-0.5346143437499999,1,106
938,-0.6818269891304347,1,95
937,-0.8522837364130433,1,93
935,-0.7283151929347825,1,94
934,-0.4571340040760869,1,93
933,-0.5501104116847825,1,97
931,-0.7593073288043477,1,96
930,-0.767055362771739,1,100
928,-0.6663309211956521,1,107
927,-0.5501104116847825,1,109
926,-0.5888505815217391,1,110
924,-0.767055362771739,1,109
923,-0.8212916005434782,1,110
921,-0.5965986154891303,1,111
920,-0.5733545135869564,1,102
919,-0.6895750230978259,1,99
917,-0.7593073288043477,1,93
916,-0.8600317703804347,1,92
914,-0.7902994646739129,1,95
913,-0.767055362771739,1,94
911,-0.8755278383152173,1,96
910,-0.8290396345108695,1,99
909,-0.7205671589673912,1,104
907,-0.7748033967391303,1,108
906,-0.844535702445652,1,111
904,-0.8212916005434782,1,110
903,-0.8057955326086955,1,106
902,-0.6663309211956521,1,106
900,-0.6895750230978259,1,108
899,-0.8522837364130433,1,99
897,-0.8832758722826085,1,96
896,-0.7438112608695651,1,92
895,-0.7283151929347825,1,95
893,-0.6973230570652172,1,97
892,-0.7515592948369564,1,96
890,-0.867779804347826,1,95
889,-0.7748033967391303,1,105
888,-0.7593073288043477,1,109
886,-0.7128191249999999,1,108
885,-0.6508348532608694,1,109
883,-0.7128191249999999,1,111
882,-0.7825514307065217,1,109
881,-0.7050710910326086,1,106
879,-0.5346143437499999,1,100
878,-0.5888505815217391,1,94
876,-0.7360632269021739,1,95
875,-0.767055362771739,1,94
874,-0.7515592948369564,1,94
872,-0.8135435665760868,1,93
871,-0.7748033967391303,1,100
869,-0.6430868192934781,1,103
868,-0.5888505815217391,1,105
867,-0.6818269891304347,1,111
865,-0.7360632269021739,1,109
864,-0.7128191249999999,1,108
862,-0.5888505815217391,1,108
861,-0.511370241847826,1,104
859,-0.6740789551630434,1,104
858,-0.7283151929347825,1,97
857,-0.5965986154891303,1,93
855,-0.5733545135869564,1,92
854,-0.6585828872282607,1,96
852,-0.7050710910326086,1,97
851,-0.7438112608695651,1,94
850,-0.6663309211956521,1,100
848,-0.6353387853260869,1,106
847,-0.7128191249999999,1,108
845,-0.6818269891304347,1,112
844,-0.7205671589673912,1,107
843,-0.7283151929347825,1,111
841,-0.7593073288043477,1,110
840,-0.8212916005434782,1,101
838,-0.8135435665760868,1,98
837,-0.6508348532608694,1,95
836,-0.7360632269021739,1,96
834,-0.8212916005434782,1,97
833,-0.7050710910326086,1,93
831,-0.6895750230978259,1,100
830,-0.7128191249999999,1,100
829,-0.7205671589673912,1,106
827,-0.7283151929347825,1,110
826,-0.8057955326086955,1,108
824,-0.8057955326086955,1,114
823,-0.8212916005434782,1,112
822,-0.6973230570652172,1,107
820,-0.6740789551630434,1,109
819,-0.7205671589673912,1,100
817,-0.844535702445652,1,97
816,-0.8600317703804347,1,93
815,-0.7128191249999999,1,94
813,-0.5733545135869564,1,97
812,-0.6120946834239129,1,96
810,-0.767055362771739,1,100
809,-0.7902994646739129,1,104
808,-0.7593073288043477,1,111
806,-0.6430868192934781,1,112
805,-0.6043466494565216,1,109
803,-0.7748033967391303,1,108
802,-0.8290396345108695,1,110
800,-0.8135435665760868,1,107
799,-0.7050710910326086,1,98
798,-0.6430868192934781,1,95
796,-0.6353387853260869,1,95
795,-0.7748033967391303,1,96
793,-0.8290396345108695,1,96
792,-0.7902994646739129,1,95
791,-0.6508348532608694,1,98
789,-0.5733545135869564,1,106
788,-0.7128191249999999,1,108
786,-0.8290396345108695,1,110
785,-0.8910239062499998,1,111
784,-0.8367876684782607,1,114
782,-0.7050710910326086,1,107
781,-0.5656064796195651,1,105
779,-0.6818269891304347,1,102
778,-0.8135435665760868,1,96
777,-0.7902994646739129,1,96
775,-0.7902994646739129,1,93
774,-0.7205671589673912,1,93
772,-0.6663309211956521,1,100
771,-0.8290396345108695,1,99
770,-0.867779804347826,1,103
768,-0.867779804347826,1,107
767,-0.7825514307065217,1,112
765,-0.6430868192934781,1,113
764,-0.6740789551630434,1,107
763,-0.8600317703804347,1,111
761,-0.8290396345108695,1,108
760,-0.844535702445652,1,102
758,-0.7825514307065217,1,99
757,-0.767055362771739,1,92
756,-0.8755278383152173,1,98
754,-0.867779804347826,1,97
753,-0.7825514307065217,1,94
751,-0.8987719402173912,1,101
750,-0.8367876684782607,1,102
748,-0.7902994646739129,1,109
747,-0.8600317703804347,1,109
746,-0.7825514307065217,1,110
744,-0.8290396345108695,1,112
743,-0.9220160421195651,1,108
741,-0.7748033967391303,1,108
740,-0.8290396345108695,1,103
739,-0.9685042459239129,1,97
737,-0.9762522798913041,1,98
736,-1.0072444157608693,1,92
734,-0.844535702445652,1,94
733,-0.7050710910326086,1,97
732,-0.8290396345108695,1,97
730,-0.9375121100543476,1,100
729,-0.8522837364130433,1,104
727,-0.7902994646739129,1,109
726,-0.6663309211956521,1,111
725,-0.6353387853260869,1,109
723,-0.7748033967391303,1,108
722,-0.7360632269021739,1,108
720,-0.767055362771739,1,106
719,-0.8600317703804347,1,102
718,-0.7980474986413042,1,93
716,-0.8212916005434782,1,94
715,-0.867779804347826,1,97
713,-0.8910239062499998,1,98
712,-0.8755278383152173,1,96
711,-0.8290396345108695,1,100
709,-0.7515592948369564,1,104
708,-0.8367876684782607,1,108
706,-0.867779804347826,1,112
705,-0.8135435665760868,1,107
704,-0.767055362771739,1,112
702,-0.767055362771739,1,109
701,-0.7980474986413042,1,106
699,-0.9375121100543476,1,99
698,-0.9220160421195651,1,97
697,-0.9297640760869563,1,95
695,-0.8522837364130433,1,92
694,-0.7515592948369564,1,95
692,-0.7050710910326086,1,98
691,-0.8212916005434782,1,97
689,-0.9297640760869563,1,104
688,-0.8987719402173912,1,104
687,-0.8057955326086955,1,110
685,-0.6973230570652172,1,113
684,-0.7902994646739129,1,107
682,-0.8910239062499998,1,108
681,-0.8832758722826085,1,107
680,-0.867779804347826,1,103
678,-0.7205671589673912,1,97
677,-0.6740789551630434,1,92
675,-0.7283151929347825,1,98
674,-0.8212916005434782,1,95
673,-0.8135435665760868,1,94
671,-0.7748033967391303,1,98
670,-0.6973230570652172,1,99
668,-0.7283151929347825,1,108
667,-0.7515592948369564,1,109
666,-0.8367876684782607,1,108
664,-0.7825514307065217,1,113
663,-0.6353387853260869,1,110
661,-0.5965986154891303,1,106
660,-0.6663309211956521,1,101
659,-0.7360632269021739,1,99
657,-0.7438112608695651,1,96
656,-0.7515592948369564,1,91
654,-0.6663309211956521,1,94
653,-0.5656064796195651,1,96
652,-0.5733545135869564,1,98
650,-0.7050710910326086,1,101
649,-0.7515592948369564,1,103
647,-0.7283151929347825,1,108
646,-0.6740789551630434,1,112
645,-0.6198427173913043,1,107
643,-0.5965986154891303,1,108
642,-0.6275907513586956,1,109
640,-0.6585828872282607,1,105
639,-0.6120946834239129,1,97
637,-0.6043466494565216,1,94
636,-0.6198427173913043,1,93
635,-0.6663309211956521,1,95
633,-0.6120946834239129,1,96
632,-0.6198427173913043,1,95
630,-0.5656064796195651,1,100
629,-0.5268663097826086,1,104
628,-0.6430868192934781,1,111
626,-0.6895750230978259,1,108
625,-0.6585828872282607,1,111
623,-0.6430868192934781,1,112
622,-0.4106458002717391,1,106
621,-0.5036222078804347,1,106
619,-0.5656064796195651,1,100
618,-0.6508348532608694,1,94
616,-0.7050710910326086,1,93
615,-0.6508348532608694,1,93
614,-0.5733545135869564,1,94
612,-0.6430868192934781,1,98
611,-0.7205671589673912,1,96
609,-0.6973230570652172,1,103
608,-0.6275907513586956,1,107
607,-0.5346143437499999,1,113
605,-0.5268663097826086,1,110
604,-0.6198427173913043,1,107
602,-0.5733545135869564,1,111
601,-0.5346143437499999,1,105
600,-0.5346143437499999,1,101
598,-0.5501104116847825,1,94
597,-0.5268663097826086,1,91
595,-0.6043466494565216,1,94
594,-0.6430868192934781,1,95
593,-0.6740789551630434,1,94
591,-0.6353387853260869,1,96
590,-0.4958741739130434,1,101
588,-0.4726300720108695,1,108
587,-0.5811025475543478,1,108
586,-0.5888505815217391,1,109
584,-0.6740789551630434,1,109
583,-0.6198427173913043,1,108
581,-0.42614186820652167,1,108
580,-0.433889902173913,1,99
578,-0.6973230570652172,1,98
577,-0.8522837364130433,1,94
576,-0.8367876684782607,1,94
574,-0.5346143437499999,1,93
573,-0.433889902173913,1,97
571,-0.6120946834239129,1,99
570,-0.7205671589673912,1,99
569,-0.7283151929347825,1,105
567,-0.5965986154891303,1,110
566,-0.44163793614130425,1,110
564,-0.4726300720108695,1,108
563,-0.6043466494565216,1,106
562,-0.5888505815217391,1,106
560,-0.48812613994565207,1,104
559,-0.4803781059782608,1,97
557,-0.5733545135869564,1,93
556,-0.7825514307065217,1,94
555,-0.844535702445652,1,95
553,-0.5733545135869564,1,92
552,-0.5423623777173913,1,96
550,-0.6120946834239129,1,100
549,-0.6973230570652172,1,104
548,-0.6895750230978259,1,110
546,-0.5656064796195651,1,109
545,-0.5501104116847825,1,110
543,-0.6663309211956521,1,108
542,-0.7205671589673912,1,107
541,-0.7515592948369564,1,103
539,-0.7515592948369564,1,97
538,-0.7360632269021739,1,95
536,-0.7593073288043477,1,95
535,-0.7902994646739129,1,92
534,-0.6430868192934781,1,95
532,-0.6895750230978259,1,94
531,-0.8212916005434782,1,97
529,-0.8910239062499998,1,104
528,-0.8212916005434782,1,105
526,-0.7825514307065217,1,111
525,-0.6740789551630434,1,111
524,-0.6740789551630434,1,109
522,-0.6663309211956521,1,107
521,-0.6508348532608694,1,105
519,-0.6585828872282607,1,101
518,-0.6973230570652172,1,93
517,-0.6120946834239129,1,91
515,-0.6508348532608694,1,96
514,-0.6663309211956521,1,94
512,-0.7360632269021739,1,94
511,-0.8057955326086955,1,95
510,-0.767055362771739,1,103
508,-0.6818269891304347,1,110
507,-0.8135435665760868,1,107
505,-0.8290396345108695,1,108
504,-0.767055362771739,1,108
503,-0.7283151929347825,1,108
501,-0.6740789551630434,1,106
500,-0.767055362771739,1,99
498,-0.9762522798913041,1,94
497,-0.945260144021739,1,92
496,-0.7980474986413042,1,92
494,-0.7283151929347825,1,92
493,-0.7438112608695651,1,92
491,-0.8290396345108695,1,98
490,-0.8755278383152173,1,99
489,-0.7902994646739129,1,106
487,-0.6895750230978259,1,110
486,-0.6043466494565216,1,109
484,-0.5656064796195651,1,110
483,-0.6895750230978259,1,105
482,-0.7515592948369564,1,107
480,-0.7593073288043477,1,101
479,-0.8057955326086955,1,96
477,-0.6818269891304347,1,94
476,-0.7205671589673912,1,90
475,-0.8367876684782607,1,98
473,-0.7593073288043477,1,95
472,-0.7515592948369564,1,95
470,-0.6973230570652172,1,101
469,-0.6818269891304347,1,106
467,-0.7128191249999999,1,112
466,-0.7438112608695651,1,109
465,-0.7360632269021739,1,108
463,-0.6895750230978259,1,111
462,-0.5501104116847825,1,107
460,-0.6120946834239129,1,105
459,-0.8832758722826085,1,96
458,-0.945260144021739,1,94
456,-0.9065199741847825,1,95
455,-0.8212916005434782,1,94
453,-0.6430868192934781,1,94
452,-0.6895750230978259,1,98
451,-0.8600317703804347,1,100
449,-0.9375121100543476,1,106
448,-0.8755278383152173,1,106
446,-0.7283151929347825,1,111
445,-0.5811025475543478,1,110
444,-0.7360632269021739,1,110
442,-0.7980474986413042,1,107
441,-0.7748033967391303,1,103
439,-0.7515592948369564,1,101
438,-0.6740789551630434,1,92
437,-0.6353387853260869,1,91
435,-0.767055362771739,1,98
434,-0.7825514307065217,1,96
432,-0.8135435665760868,1,97
431,-0.7360632269021739,1,97
430,-0.6508348532608694,1,103
428,-0.5733545135869564,1,110
427,-0.6973230570652172,1,111
425,-0.6973230570652172,1,109
424,-0.767055362771739,1,106
423,-0.7128191249999999,1,109
421,-0.5656064796195651,1,106
420,-0.5268663097826086,1,98
418,-0.7128191249999999,1,94
417,-0.6895750230978259,1,95
416,-0.6818269891304347,1,94
414,-0.6275907513586956,1,93
413,-0.5423623777173913,1,95
411,-0.7050710910326086,1,97
410,-0.8522837364130433,1,104
408,-0.8522837364130433,1,107
407,-0.7980474986413042,1,108
406,-0.6430868192934781,1,111
404,-0.6895750230978259,1,110
403,-0.8600317703804347,1,105
401,-0.9142680081521738,1,105
400,-0.9065199741847825,1,100
399,-0.7748033967391303,1,96
397,-0.6120946834239129,1,92
396,-0.7050710910326086,1,92
394,-0.8057955326086955,1,96
393,-0.8212916005434782,1,95
392,-0.9220160421195651,1,98
390,-0.8290396345108695,1,100
389,-0.6585828872282607,1,107
387,-0.8057955326086955,1,112
386,-0.8522837364130433,1,107
385,-0.8135435665760868,1,108
383,-0.7825514307065217,1,110
382,-0.6043466494565216,1,106
380,-0.5656064796195651,1,102
379,-0.6818269891304347,1,95
378,-0.6663309211956521,1,95
376,-0.6508348532608694,1,94
375,-0.6198427173913043,1,93
373,-0.5346143437499999,1,97
372,-0.5965986154891303,1,94
371,-0.7825514307065217,1,104
369,-0.7748033967391303,1,108
368,-0.8290396345108695,1,106
366,-0.6508348532608694,1,111
365,-0.5656064796195651,1,109
364,-0.7360632269021739,1,110
362,-0.767055362771739,1,106
361,-0.7515592948369564,1,102
359,-0.8212916005434782,1,101
358,-0.7128191249999999,1,95
356,-0.6973230570652172,1,94
355,-0.8135435665760868,1,93
354,-0.8367876684782607,1,93
352,-0.9142680081521738,1,100
351,-0.8987719402173912,1,96
349,-0.7205671589673912,1,106
348,-0.7283151929347825,1,111
347,-0.8212916005434782,1,110
345,-0.7515592948369564,1,108
344,-0.7825514307065217,1,107
342,-0.7283151929347825,1,108
341,-0.7128191249999999,1,106
340,-0.7980474986413042,1,98
338,-0.8755278383152173,1,93
337,-0.8987719402173912,1,93
335,-0.9375121100543476,1,96
334,-0.8832758722826085,1,93
333,-0.9220160421195651,1,94
331,-0.9840003138586955,1,99
330,-0.9065199741847825,1,104
328,-0.8600317703804347,1,106
327,-0.844535702445652,1,109
326,-0.7593073288043477,1,111
324,-0.7980474986413042,1,109
323,-0.8212916005434782,1,106
321,-0.8135435665760868,1,105
320,-0.8755278383152173,1,98
319,-0.9375121100543476,1,97
317,-0.8522837364130433,1,95
316,-0.9994963817934781,1,92
314,-1.0382365516304346,1,93
313,-1.0149924497282607,1,97
312,-0.9685042459239129,1,99
310,-0.867779804347826,1,101
309,-0.8367876684782607,1,107
307,-0.9142680081521738,1,110
306,-0.9297640760869563,1,111
304,-1.0072444157608693,1,110
303,-0.8910239062499998,1,107
302,-0.767055362771739,1,106
300,-0.7980474986413042,1,103
299,-0.8755278383152173,1,93
297,-0.8522837364130433,1,94
296,-0.8290396345108695,1,94
295,-0.6973230570652172,1,96
293,-0.5811025475543478,1,94
292,-0.6353387853260869,1,96
290,-0.6663309211956521,1,104
289,-0.6740789551630434,1,105
288,-0.7438112608695651,1,109
286,-0.6663309211956521,1,110
285,-0.6198427173913043,1,108
283,-0.7050710910326086,1,112
282,-0.8212916005434782,1,103
281,-0.7748033967391303,1,104
279,-0.7360632269021739,1,100
278,-0.6353387853260869,1,93
276,-0.6973230570652172,1,93
275,-0.7902994646739129,1,93
274,-0.8057955326086955,1,97
272,-0.6973230570652172,1,98
271,-0.5888505815217391,1,98
269,-0.5501104116847825,1,105
268,-0.5423623777173913,1,109
267,-0.6508348532608694,1,111
265,-0.7205671589673912,1,110
264,-0.7980474986413042,1,105
262,-0.6818269891304347,1,110
261,-0.6198427173913043,1,105
260,-0.7283151929347825,1,98
258,-0.7593073288043477,1,94
257,-0.7825514307065217,1,93
255,-0.6895750230978259,1,95
254,-0.5578584456521738,1,93
253,-0.5268663097826086,1,97
251,-0.6198427173913043,1,99
250,-0.6430868192934781,1,104
248,-0.6198427173913043,1,107
247,-0.5268663097826086,1,108
245,-0.4803781059782608,1,110
244,-0.5268663097826086,1,110
243,-0.6430868192934781,1,105
241,-0.6740789551630434,1,104
240,-0.5036222078804347,1,101
238,-0.433889902173913,1,95
237,-0.42614186820652167,1,91
236,-0.5346143437499999,1,95
234,-0.5656064796195651,1,95
233,-0.5888505815217391,1,94
231,-0.5733545135869564,1,97
230,-0.5501104116847825,1,101
229,-0.5036222078804347,1,110
227,-0.5191182758152173,1,110
226,-0.5578584456521738,1,108
224,-0.6275907513586956,1,108
223,-0.6585828872282607,1,109
222,-0.6120946834239129,1,105
220,-0.5965986154891303,1,97
219,-0.6043466494565216,1,97
217,-0.6508348532608694,1,93
216,-0.6275907513586956,1,91
215,-0.4958741739130434,1,95
213,-0.41839383423913035,1,96
212,-0.5036222078804347,1,98
210,-0.5811025475543478,1,104
209,-0.5811025475543478,1,104
208,-0.5191182758152173,1,112
206,-0.46488203804347816,1,111
205,-0.5191182758152173,1,107
203,-0.6663309211956521,1,107
202,-0.6120946834239129,1,106
201,-0.5501104116847825,1,104
199,-0.3874016983695652,1,93
198,-0.3486615285326086,1,93
196,-0.42614186820652167,1,97
195,-0.48812613994565207,1,93
194,-0.46488203804347816,1,96
192,-0.42614186820652167,1,96
191,-0.40289776630434776,1,101
189,-0.40289776630434776,1,108
188,-0.4803781059782608,1,107
186,-0.5346143437499999,1,109
185,-0.5036222078804347,1,110
184,-0.5578584456521738,1,109
182,-0.5346143437499999,1,106
181,-0.5656064796195651,1,101
179,-0.6663309211956521,1,100
178,-0.5965986154891303,1,91
177,-0.5501104116847825,1,91
175,-0.6043466494565216,1,98
174,-0.6120946834239129,1,94
172,-0.6120946834239129,1,98
171,-0.6585828872282607,1,98
170,-0.6275907513586956,1,105
168,-0.5965986154891303,1,112
167,-0.5578584456521738,1,108
165,-0.4571340040760869,1,108
164,-0.5423623777173913,1,110
163,-0.6198427173913043,1,110
161,-0.6353387853260869,1,104
160,-0.5965986154891303,1,96
158,-0.5733545135869564,1,96
157,-0.5811025475543478,1,95
156,-0.6508348532608694,1,92
154,-0.6043466494565216,1,96
153,-0.5423623777173913,1,95
151,-0.5811025475543478,1,99
150,-0.6663309211956521,1,103
149,-0.7050710910326086,1,106
147,-0.7050710910326086,1,109
146,-0.6508348532608694,1,108
144,-0.5965986154891303,1,107
143,-0.6508348532608694,1,105
142,-0.6740789551630434,1,107
140,-0.6895750230978259,1,98
139,-0.767055362771739,1,93
137,-0.6508348532608694,1,92
136,-0.6508348532608694,1,95
134,-0.7050710910326086,1,95
133,-0.6198427173913043,1,95
132,-0.6973230570652172,1,97
130,-0.7902994646739129,1,103
129,-0.7438112608695651,1,107
127,-0.7360632269021739,1,111
126,-0.6740789551630434,1,109
125,-0.6198427173913043,1,110
123,-0.767055362771739,1,106
122,-0.7980474986413042,1,103
120,-0.8522837364130433,1,103
119,-0.844535702445652,1,96
118,-0.5888505815217391,1,96
116,-0.5656064796195651,1,94
115,-0.767055362771739,1,92
113,-0.7593073288043477,1,98
112,-0.7360632269021739,1,94
111,-0.6275907513586956,1,103
109,-0.46488203804347816,1,107
108,-0.5811025475543478,1,108
106,-0.6895750230978259,1,110
105,-0.6585828872282607,1,105
104,-0.6818269891304347,1,111
102,-0.6043466494565216,1,108
101,-0.5578584456521738,1,98
99,-0.6740789551630434,1,96
98,-0.7360632269021739,1,92
97,-0.7360632269021739,1,95
95,-0.6585828872282607,1,93
94,-0.5346143437499999,1,95
92,-0.5423623777173913,1,100
91,-0.7205671589673912,1,100
90,-0.7593073288043477,1,105
88,-0.7748033967391303,1,108
87,-0.7205671589673912,1,109
85,-0.6120946834239129,1,111
84,-0.5888505815217391,1,104
83,-0.7438112608695651,1,105
81,-0.7902994646739129,1,104
80,-0.8135435665760868,1,98
78,-0.767055362771739,1,92
77,-0.6663309211956521,1,93
75,-0.8600317703804347,1,95
74,-0.8522837364130433,1,93
73,-0.7902994646739129,1,95
71,-0.7128191249999999,1,98
70,-0.6198427173913043,1,104
68,-0.5811025475543478,1,109
67,-0.6818269891304347,1,109
66,-0.7360632269021739,1,108
64,-0.7515592948369564,1,108
63,-0.6818269891304347,1,109
61,-0.5501104116847825,1,102
60,-0.5423623777173913,1,98
59,-0.6895750230978259,1,96
57,-0.7748033967391303,1,93
56,-0.7515592948369564,1,93
54,-0.6198427173913043,1,95
53,-0.4726300720108695,1,96
52,-0.5656064796195651,1,97
50,-0.6430868192934781,1,103
49,-0.6663309211956521,1,108
47,-0.6120946834239129,1,111
46,-0.5191182758152173,1,107
45,-0.5268663097826086,1,109
43,-0.6895750230978259,1,106
42,-0.7205671589673912,1,107
40,-0.767055362771739,1,97
39,-0.7205671589673912,1,91
38,-0.5656064796195651,1,96
36,-0.5733545135869564,1,94
35,-0.7128191249999999,1,95
33,-0.767055362771739,1,96
32,-0.7360632269021739,1,98
31,-0.6585828872282607,1,105
29,-0.5578584456521738,1,105
28,-0.5578584456521738,1,110
26,-0.6508348532608694,1,110
25,-0.6508348532608694,1,107
23,-0.6198427173913043,1,109
22,-0.5346143437499999,1,102
21,-0.5423623777173913,1,101
19,-0.7438112608695651,1,99
18,-0.8057955326086955,1,90
16,-0.7980474986413042,1,92
15,-0.7515592948369564,1,96
14,-0.6973230570652172,1,95
12,-0.6198427173913043,1,97
11,-0.7360632269021739,1,100
9,-0.7360632269021739,1,107
8,-0.6740789551630434,1,109
7,-0.5965986154891303,1,109
5,-0.5268663097826086,1,108
4,-0.5733545135869564,1,108
2,-0.6818269891304347,1,108
1,-0.6973230570652172,1,100
0,-0.7205671589673912,1,95
-1,-0.7360632269021739,2,97
